timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.7,1024.88,29.96,16329.66,4857,3590,4268,3966,1949,2041,752,506,3905,2948,1937,2214
1000,33.7,1024.88,29.95,16380.57,4879,3620,4199,3901,1921,2023,763,513,4008,3011,1953,2228
2000,33.7,1024.88,29.94,16457.53,4911,3715,4094,3790,1889,2002,781,515,4040,3045,1985,2263
3000,33.7,1024.87,29.94,16574.34,4857,3705,4069,3755,1881,1946,809,541,4106,3008,1981,2270
4000,33.7,1024.87,29.92,16813.0,4936,3685,3986,3685,1853,1944,818,560,4207,3045,2006,2311
5000,33.7,1024.9,29.93,17156.11,4940,3785,3888,3615,1814,1919,838,572,4256,3208,2020,2323
6001,33.7,1024.9,29.91,17469.85,4923,3745,3834,3625,1806,1921,846,578,4342,3183,2011,2344
7001,33.7,1024.9,29.89,17795.27,5070,3916,3740,3575,1791,1870,877,615,4494,3178,2052,2374
8001,33.71,1024.9,29.89,18243.23,4950,3855,3716,3444,1778,1882,915,633,4651,3424,2061,2397
9001,33.71,1024.89,29.86,18731.0,4916,3890,3596,3379,1750,1852,940,644,4742,3404,2106,2454
